year,JTSGS,,,,,,,,,
1956,1000.53 ,,,,,,,,,
1957,998.36 ,,,,,,,,,
1958,1001.49 ,,,,,,,,,
1959,998.89 ,,,,,,,,,
1960,999.29 ,,,,,,,,,
1961,999.43 ,,,,,,,,,
1962,1000.42 ,,,,,,,,,
1963,1001.01 ,,,,,,,,,
1964,998.65 ,,,,,,,,,
1965,1001.29 ,,,,,,,,,
1966,998.76 ,,,,,,,,,
1967,999.50 ,,,,,,,,,
1968,1001.49 ,,,,,,,,,
1969,999.84 ,,,,,,,,,
1970,1000.23 ,,,,,,,,,
1971,999.60 ,,,,,,,,,
1972,1000.42 ,,,,,,,,,
1973,999.14 ,,,,,,,,,
1974,999.69 ,,,,,,,,,
1975,1001.27 ,,,,,,,,,
1976,1000.43 ,,,,,,,,,
1977,1000.62 ,,,,,,,,,
1978,998.43 ,,,,,,,,,
1979,998.83 ,,,,,,,,,
1980,1000.50 ,,,,,,,,,
1981,1000.49 ,,,,,,,,,
1982,1001.60 ,,,,,,,,,
1983,1000.36 ,,,,,,,,,
1984,999.49 ,,,,,,,,,
1985,1000.24 ,,,,,,,,,
1986,1000.59 ,,,,,,,,,
1987,998.89 ,,,,,,,,,
1988,1000.47 ,,,,,,,,,
1989,1000.25 ,,,,,,,,,
1990,998.59 ,,,,,,,,,
1991,1000.30 ,,,,,,,,,
1992,1000.25 ,,,,,,,,,
1993,999.11 ,,,,,,,,,
1994,999.60 ,,,,,,,,,
1995,1000.92 ,,,,,,,,,
1996,1000.35 ,,,,,,,,,
1997,998.17 ,,,,,,,,,
1998,1001.62 ,,,,,,,,,
1999,998.77 ,,,,,,,,,
2000,1000.59 ,,,,,,,,,
2001,1000.88 ,,,,,,,,,
2002,1001.04 ,,,,,,,,,
2003,999.63 ,,,,,,,,,
2004,999.38 ,,,,,,,,,
2005,999.66 ,,,,,,,,,
2006,1001.95 ,,,,,,,,,
2007,999.34 ,,,,,,,,,
2008,1001.51 ,,,,,,,,,
2009,999.20 ,,,,,,,,,
2010,999.15 ,,,,,,,,,
2011,1001.09 ,,,,,,,,,
2012,1000.17 ,,,,,,,,,
2013,999.48 ,,,,,,,,,
2014,999.76 ,,,,,,,,,
2015,1000.71 ,,,,,,,,,
